1107,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,15,0.06,0.16,0,0,0,0,0.92,0,1
1108,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,46,0.87,0.87,0.11,0.11,1,0,0,255,255,1,0,0,0,0.21,0.21,0.7,0.7,1
1109,801,1,25,5,62344,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,41,41,0,0,1,1,1,0,0,255,253,0.99,0.01,0,0,0,0,0.2,0.2,1
1110,282,1,20,2,157,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,5,0.02,0.02,0,0,0.33,0,0.07,0,3
1111,0,3,50,2,105,147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0.01,0,0,0,0,0,3
1112,0,3,50,2,53,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,5
1113,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,7,1,1,0,0,0.03,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,1
1114,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,3,0,0,1,1,0.03,0.07,0,255,3,0.01,0.07,0,0,0,0,1,1,1
1115,1,1,55,2,1046,338,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,105,101,0.81,0.03,0.01,0.02,0,0,0,0,5
1116,0,3,50,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,9,9,1,0,0.11,0,0,0,0,0,5
1117,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,17,1,1,0,0,0.07,0.06,0,255,17,0.07,0.07,0,0,1,1,0,0,1
1118,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,14,1,1,0,0,0.07,0.09,0,255,14,0.05,0.08,0,0,1,1,0,0,1
1119,1179,3,45,2,146,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,10,0.04,0.04,0.15,0,0,0,0,0,5
1120,0,1,45,2,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,101,1,0.01,0.08,0.2,0,0,0,0,0,5
1121,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,131,0.51,0.15,0,0,0,0,0.47,0,1
1122,798,1,25,5,76944,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,70,70,0.03,0.03,0.97,0.97,1,0,0,255,253,0.99,0.01,0,0,0.01,0.01,0.4,0.4,1
1123,0,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,0,0,1,1,1,0,1,82,51,0.16,0.06,0.01,0.04,0,0,0.88,1,4
1124,0,1,25,2,310,197,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,23,44,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,5
1125,0,1,25,2,293,5200,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,14,0,0,0,0,1,0,0.14,255,255,1,0,0,0,0,0,0,0,5
1126,0,1,25,2,210,454,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,119,255,1,0,0.01,0.01,0,0,0,0,5
1127,0,3,50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0.02,0.98,0,255,1,0,0.7,0.97,0,0,0,0.03,0,4
1128,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,14,1,1,0,0,0.08,0.08,0,255,14,0.05,0.09,0,0,1,1,0,0,1
1129,0,3,50,2,53,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,5
1130,0,1,20,2,868,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,117,0.46,0.02,0.46,0,0,0,0,0,5
1131,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,106,0,0,0,0,1,0,0,255,35,0.14,0.83,0.14,0,0.14,0,0.71,0,1
1132,0,1,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,78,1,0.01,1,1,0,1,1,0,0,4
1133,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,17,0,0,1,1,0.08,0.06,0,255,17,0.07,0.07,0,0,0,0,1,1,1
1134,0,1,19,2,5,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,41,1,0.02,0.1,0.02,0,0,0,0,0,5
1135,0,1,55,2,3190,331,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,118,74,0.63,0.04,0.01,0,0,0,0.01,0.01,5
1136,0,1,25,2,275,2101,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,17,160,1,0,0.06,0.06,0,0,0,0,5
1137,280,1,20,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,140,42,0.18,0.04,0.18,0.05,0,0,0,0,3
1138,0,3,50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0.33,1,0,255,1,0,0.33,1,0,0,0,0,0,4
1139,7224,1,61,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1
1140,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,1,0,0,1,1,0.01,0.07,0,255,1,0,0.07,0,0,0,0,1,1,1
1141,280,1,20,2,283618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,4,28,1,0,1,0.18,0,0.04,0,0,3
1142,0,1,58,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,1,1,0.25,1,1,226,51,0.19,0.02,0,0.04,0.01,0,0.87,1,4
1143,0,3,12,2,43,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,130,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,5
1144,0,3,50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0,0,0,0,0.02,0.63,0,255,1,0,0.53,0.87,0,0,0,0.13,0,4
1145,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,256,1,0,0,1,1,0,0.07,0,255,1,0,0.07,0,0,0,0,1,1,1
1146,5,1,29,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0.5,0.5,0.5,1,1,41,57,0.2,0.12,0.02,0.04,0,0.02,0.17,0.84,4
1147,0,2,15,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,82,1,0,1,1,0,0,0,0,4
1148,0,1,25,2,348,9343,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,19,0,0,0,0,1,0,0,49,255,1,0,0.02,0.07,0.02,0,0,0,5
1149,0,2,16,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,362,362,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
1150,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0.5,1,0,255,1,0,1,1,0,0,0,1,1,4
1151,8156,1,61,2,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,74,0.29,0.02,0,0,0.71,0.65,0.01,0.03,1
1152,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,169,0.66,0.13,0,0,0,0,0.33,0,1
1153,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,45,1,1,0,0,1,0,0,255,255,1,0,0,0,0.25,0.25,0.7,0.7,1
1154,0,1,19,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,8,0,0,1,1,0.24,0.12,0,255,68,0.27,0.1,0.02,0,0,0,1,1,1
1155,0,1,25,2,301,2507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,229,0.9,0.01,0,0,0,0,0.03,0,5
1156,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,2,0,0,1,1,0.02,0.06,0,255,2,0.01,0.05,0,0,0,0,1,1,1
1157,0,1,25,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,231,0.91,0.01,0,0,0,0,0.02,0.02,1
1158,0,1,25,2,228,734,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,7,255,1,0,0.14,0.04,0,0,0,0,5
1159,0,1,25,2,302,258,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,247,119,0.48,0.4,0,0,0.01,0,0.45,0.01,5
1160,0,1,25,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,33,0.55,0.55,0.42,0.42,1,0,0,255,255,1,0,0,0,0.1,0.1,0.7,0.7,1
1161,0,1,67,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,7,1,1,0,0,0.02,0.06,0,255,7,0.03,0.07,0,0,1,1,0,0,1
1162,0,1,56,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,12,0,0,1,1,0.06,0.06,0,255,12,0.05,0.06,0,0,0,0,1,1,1
1163,0,1,25,2,379,2062,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,5
1164,0,1,25,2,169,7417,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,16,255,1,0,0.06,0.02,0,0,0,0,5
1165,0,3,50,2,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,235,233,0.99,0.01,0,0,0,0,0,0,5
1166,0,1,55,2,856,334,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,74,65,0.55,0.04,0.01,0.03,0,0,0,0,5
1167,0,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,4,1,1,0,0,0.03,0.09,0,255,4,0.02,0.09,0,0,1,1,0,0,1
1168,7252,1,61,2,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,248,0.97,0.02,0,0,0.33,0.34,0.04,0.02,1
1169,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,51,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
1170,0,3,50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,1,0,0,0,0,0.01,1,0,255,1,0,0.98,1,0,0,0,0,0,4
1171,0,1,25,2,290,8557,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,24,255,1,0,0.04,0.02,0,0,0,0,5
1172,0,1,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250,7,1,1,0,0,0.03,0.07,0,255,7,0.03,0.07,0,0,1,1,0,0,1
1173,0,1,25,2,282,263,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,28,28,1,0,0.04,0,0,0,0,0,5
1174,0,1,25,2,302,3615,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,17,17,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
1175,0,1,20,2,40494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,88,38,0.22,0.05,0.22,0.05,0,0,0,0,5
1176,0,3,50,2,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,254,1,0.01,0.01,0,0,0,0,0,3
1177,0,1,61,7,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,255,86,0.34,0.03,0,0,0.03,0.08,0.11,0.15,1
1178,0,1,69,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,4,0,0,1,1,0.03,0.06,0,255,4,0.02,0.06,0,0,0,0,1,1,1
1179,0,1,67,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,2,0,0,1,1,0.01,0.07,0,255,2,0.01,0.07,0,0,0,0,1,1,1
1180,0,1,25,2,205,2461,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,87,255,1,0,0.01,0.02,0,0,0,0,5
1181,0,1,25,2,226,963,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,22,0,0,0,0,1,0,0.18,108,255,1,0,0.01,0.02,0,0,0,0,5
1182,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,269,10,0,0,1,1,0.04,0.06,0,255,10,0.04,0.05,0,0,0,0,1,1,1
1183,281,1,20,2,164,601,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,3,0.01,0.15,0,0,0,0,0.13,0,3
1184,0,3,50,2,1,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,0,0.27,0.4,0,255,4,0.02,0.69,0.35,0,0.03,0,0.6,0,5
1185,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,20,0,0,1,1,0.09,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,1
1186,0,1,25,5,32120,2920,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,1,0,0,255,254,1,0.01,0,0,0,0,0.07,0.07,1
1187,0,1,25,2,209,1068,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,48,243,1,0,0.02,0.03,0,0,0,0,5
1188,0,1,25,2,219,13020,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,255,1,0,0.12,0.05,0,0,0,0,5
1189,0,3,50,2,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
1190,0,1,25,2,352,383,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,18,18,0,0,0,0,1,0,0,39,253,1,0,0.03,0.05,0,0,0,0,5
1191,0,1,54,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,4,0,0,1,1,0.03,0.07,0,255,4,0.02,0.06,0,0,0,0,1,1,1
1192,282,1,20,2,160,599,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,65,33,0.51,0.05,0.02,0,0,0,0,0,3
1193,282,1,20,2,156,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,255,10,0.04,0.02,0,0,0.8,0,0.02,0,3
1194,2,1,55,2,718,325,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,55,168,0.84,0.04,0.02,0.01,0,0,0,0,5
1195,0,1,25,2,229,27942,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,37,0,0.03,0,0,1,0,0.11,117,249,1,0,0.01,0.01,0,0,0,0,5
1196,0,2,16,2,1032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
1197,6,1,48,2,28,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,252,0.99,0.01,0,0,0,0,0,0,3
1198,0,1,25,2,296,511,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,8,255,1,0,0.12,0.01,0,0,0,0,5
1199,0,1,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,20,0,0,1,1,0.08,0.07,0,255,20,0.08,0.08,0,0,0,0,1,1,1
1200,0,3,50,2,28,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,63,0,0,0,0,1,0,0,255,63,0.25,0.02,0.25,0,0.19,0,0.29,0,5
1201,0,1,25,2,288,1769,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,32,32,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,5
1202,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,6,0.01,0,0.99,1,0.03,0.07,0,255,6,0.02,0.07,0,0,0.01,0,0.99,1,1
1203,0,1,61,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,1,1,0,0,0.38,0.06,0,255,24,0.09,0.05,0.01,0,0.83,0.5,0.02,0.12,1
1204,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,11,1,1,0,0,0.07,0.09,0,255,11,0.04,0.08,0,0,1,1,0,0,1
1205,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,13,0,0,1,1,0.05,0.06,0,255,13,0.05,0.06,0,0,0,0,1,1,1
1206,0,1,25,2,295,6305,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,33,255,1,0,0.03,0.02,0,0,0,0,5
1207,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,45,0.18,0.02,0,0,0,0,0.16,0.82,2
1208,282,1,20,2,160,595,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,239,82,0.34,0.03,0,0,0,0,0,0,3
1209,0,1,25,2,207,709,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,10,117,1,0,0.1,0.07,0,0,0,0,5
1210,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,254,9,0,0,1,1,0.04,0.06,0,255,9,0.04,0.07,0,0,0,0,1,1,1
1211,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,7,1,1,0,0,0.05,0.06,0,255,7,0.03,0.06,0,0,1,1,0,0,1
1212,0,1,20,2,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,88,16,0.14,0.06,0.14,0.12,0,0,0.03,0,5
1213,0,1,25,2,54540,8314,0,0,0,2,0,1,1,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0.06,0.06,1
1214,1,1,55,2,2599,293,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,247,0.97,0.04,0,0,0,0,0.03,0,1
1215,0,1,50,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1,0,0,60,1,0.02,1,1,0,1,1,0,0,4
1216,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,291,13,0,0,1,1,0.04,0.05,0,255,13,0.05,0.06,0,0,0,0,1,1,1
1217,0,3,50,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,0,0,0.18,0.29,0,255,3,0.01,0.57,0.47,0,0.01,0,0.49,0,5
1218,0,1,25,2,287,1434,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,158,255,1,0,0.01,0.02,0,0,0,0,5
1219,300,1,45,2,240,620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,114,13,0.11,0.06,0.01,0,0,0,0.07,0.62,2
1220,4,1,48,2,30,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,218,0.85,0.02,0,0,0,0,0.03,0,3
1221,0,1,19,2,6,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,193,11,0.06,0.03,0.01,0,0,0,0.01,0,5
1222,0,1,25,2,220,273,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,13,1,0,0.33,0.23,0,0,0,0,5
1223,0,1,25,5,54540,7300,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0.33,0.25,1,0,0.5,255,255,1,0,0,0,0.01,0.01,0.05,0.05,1
1224,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,9,0,0,1,1,0.04,0.07,0,255,9,0.04,0.07,0,0,0,0,1,1,1
1225,0,1,48,3,0,36,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0.33,1,1,187,59,0.24,0.03,0.01,0.03,0,0,0.89,1,4
1226,0,2,16,2,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,112,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
1227,0,3,50,2,55,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,507,507,0,0,0,0,1,0,0,255,255,1,0,0.83,0,0,0,0,0,5
1228,4,1,48,2,26,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,85,75,0.87,0.04,0.01,0.03,0,0,0.08,0,3
1229,0,1,29,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,1,1,0.33,0.67,1,159,64,0.25,0.02,0.01,0.03,0,0,0.85,1,4
1230,0,1,25,2,292,6854,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,5
1231,5,1,48,2,32,93,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,237,0.93,0.02,0,0,0,0,0.03,0,3
1232,0,1,25,2,212,5008,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,1,255,1,0,1,0.06,0,0,0,0,5
1233,0,1,67,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,6,0,0,1,1,0.05,0.08,0,255,6,0.02,0.06,0,0,0,0,1,1,1
1234,0,1,50,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,283,18,0.87,1,0.13,0,0.06,0.06,0,255,18,0.07,0.06,0,0,0.86,1,0.14,0,1
1235,0,1,25,2,168,42663,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,5
1236,0,1,25,2,352,661,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,9,177,1,0,0.11,0.06,0,0,0,0,5
1237,0,1,20,2,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,1,0,0,249,157,0.63,0.02,0.63,0,0,0,0,0,5
1238,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,15,0,0,1,1,0.14,0.06,0,255,15,0.06,0.06,0,0,0,0,1,1,1
1239,0,1,25,2,254,17892,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,36,255,1,0,0.03,0.01,0,0,0,0,5
1240,936,1,25,5,44224,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,29,29,0.17,0.17,0.83,0.83,1,0,0,255,255,1,0,0,0,0.03,0.03,0.67,0.67,1
1241,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,15,0.06,0.02,0,0,0,0,0.07,1,2
1242,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.99,0.99,0,0,0,0.98,1,4
1243,1,1,55,2,15827,1435,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,94,165,0.72,0.04,0.01,0.01,0,0,0.01,0.02,5
1244,0,3,12,2,45,137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,231,0,0,0,0,1,0,0.01,255,254,1,0.01,0,0,0,0,0,0,5
1245,0,1,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,398,1,0.17,0,0.83,1,0,1,0,255,1,0,0.91,0,0,0.15,0,0.85,1,4
1246,0,2,16,2,520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,1,0,0,0,0,0,1
1247,0,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,267,14,0,0,1,1,0.05,0.06,0,255,14,0.05,0.06,0,0,0,0,1,1,1
1248,0,1,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,9,0,0,1,1,0.07,0.06,0,255,9,0.04,0.06,0,0,0,0,1,1,1
1249,0,1,55,2,741,332,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,15,85,0.93,0.13,0.07,0.02,0,0,0,0,5
1250,0,1,48,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0.5,0.33,1,1,255,27,0.11,0.02,0,0,0.03,0,0.33,1,4
1251,0,1,25,2,304,3222,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,226,0.89,0.02,0,0,0,0,0.03,0,5
1252,0,1,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,277,20,0,0,1,1,0.07,0.06,0,255,20,0.08,0.07,0,0,0,0,1,1,1
1253,0,1,25,2,281,740,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,23,255,1,0,0.04,0.01,0,0,0,0,5
1254,0,1,20,2,383,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,208,23,0.11,0.02,0.11,0,0,0,0,0,5
